qs1,qs2,qs3,qs4,qs5,merge1,partition_sort
0.01676011085510254,0.02011585235595703,0.01418924331665039,0.013998031616210938,0.019572019577026367,0.020446062088012695,0.011915922164916992
0.012713909149169922,0.018666982650756836,0.03702974319458008,0.01994800567626953,0.04102206230163574,0.02379298210144043,0.009337186813354492
0.01332402229309082,0.02168416976928711,0.013786792755126953,0.0334172248840332,0.02772998809814453,0.02500772476196289,0.02069401741027832
0.02373814582824707,0.04096198081970215,0.06193280220031738,0.023228883743286133,0.025117874145507812,0.024571895599365234,0.01615285873413086
0.047496795654296875,0.11757493019104004,0.03432607650756836,0.024439096450805664,0.02211618423461914,0.030318021774291992,0.025832176208496094
0.02653813362121582,0.029806852340698242,0.04311084747314453,0.012484073638916016,0.014152050018310547,0.017458200454711914,0.01699042320251465
0.012069940567016602,0.018970966339111328,0.027975082397460938,0.036357879638671875,0.033293724060058594,0.022928953170776367,0.017600059509277344
0.018594980239868164,0.018863677978515625,0.014782905578613281,0.015191078186035156,0.011829137802124023,0.013467073440551758,0.01075291633605957
0.009441137313842773,0.01591801643371582,0.014414310455322266,0.018573999404907227,0.012407064437866211,0.020966768264770508,0.011132001876831055
0.019076824188232422,0.020153045654296875,0.016080141067504883,0.011292219161987305,0.013761043548583984,0.01465606689453125,0.008137941360473633
0.010389089584350586,0.013437032699584961,0.013787984848022461,0.013593912124633789,0.012391090393066406,0.014929771423339844,0.011321067810058594
0.01031494140625,0.01579427719116211,0.015797138214111328,0.015621185302734375,0.01583695411682129,0.015367984771728516,0.008867025375366211
0.009654045104980469,0.01654505729675293,0.015467166900634766,0.011873722076416016,0.013358831405639648,0.014175891876220703,0.008775949478149414
0.00943613052368164,0.01970982551574707,0.016754865646362305,0.014410972595214844,0.013170957565307617,0.012071371078491211,0.0073888301849365234
0.009652137756347656,0.012022972106933594,0.011779069900512695,0.012718915939331055,0.019662857055664062,0.015318870544433594,0.008404016494750977
0.008872270584106445,0.012291669845581055,0.01223134994506836,0.011738777160644531,0.01158285140991211,0.012511968612670898,0.00825190544128418
0.008961915969848633,0.013537883758544922,0.012979984283447266,0.011384963989257812,0.017013072967529297,0.015876293182373047,0.008540868759155273
0.008629083633422852,0.011211156845092773,0.011085987091064453,0.009860038757324219,0.011235237121582031,0.01353311538696289,0.008543968200683594
0.011822700500488281,0.013074874877929688,0.013319969177246094,0.011633872985839844,0.012564897537231445,0.012529850006103516,0.00828695297241211
0.009243965148925781,0.013262033462524414,0.01438593864440918,0.01109766960144043,0.013775825500488281,0.013897180557250977,0.008404970169067383
0.010715007781982422,0.014670133590698242,0.013051033020019531,0.014918088912963867,0.016088008880615234,0.019829750061035156,0.01205301284790039
0.0117340087890625,0.014004945755004883,0.017262935638427734,0.016350984573364258,0.014097929000854492,0.014049768447875977,0.008533000946044922
0.011863946914672852,0.024775028228759766,0.024768829345703125,0.018098115921020508,0.011995792388916016,0.011998891830444336,0.008035898208618164
0.007960081100463867,0.011224746704101562,0.01261591911315918,0.011695146560668945,0.011091947555541992,0.011951208114624023,0.007617950439453125
0.007816076278686523,0.014326095581054688,0.020713090896606445,0.01527714729309082,0.0173342227935791,0.0298459529876709,0.01666998863220215
0.017634868621826172,0.03558802604675293,0.01828622817993164,0.012986183166503906,0.01351308822631836,0.0337681770324707,0.020756959915161133
0.017557859420776367,0.02754497528076172,0.04026985168457031,0.026426076889038086,0.021287918090820312,0.0213320255279541,0.020314931869506836
0.011010885238647461,0.0362858772277832,0.02501821517944336,0.017551183700561523,0.019723892211914062,0.022010087966918945,0.018826007843017578
0.01622605323791504,0.03801774978637695,0.028597116470336914,0.03250575065612793,0.02997565269470215,0.02688121795654297,0.0215909481048584
0.03734612464904785,0.04477214813232422,0.03624916076660156,0.04422807693481445,0.0263669490814209,0.052175045013427734,0.03528714179992676
0.02012491226196289,0.01926398277282715,0.012104988098144531,0.01023101806640625,0.012059211730957031,0.012310981750488281,0.008231878280639648
0.0078008174896240234,0.01236867904663086,0.01304006576538086,0.012835979461669922,0.010830163955688477,0.013233184814453125,0.009057998657226562
0.008192062377929688,0.013264894485473633,0.011945009231567383,0.010895967483520508,0.011181116104125977,0.013875961303710938,0.008529901504516602
0.008864164352416992,0.012387990951538086,0.011341094970703125,0.010164976119995117,0.009943246841430664,0.011558771133422852,0.007423877716064453
0.008239030838012695,0.014961957931518555,0.016510963439941406,0.013064146041870117,0.013365030288696289,0.014738082885742188,0.008397817611694336
0.00840902328491211,0.011771202087402344,0.012629985809326172,0.01565718650817871,0.026092052459716797,0.01872706413269043,0.012141942977905273
0.009857654571533203,0.015327215194702148,0.014245033264160156,0.01243281364440918,0.012578248977661133,0.014265775680541992,0.008962154388427734
0.008964061737060547,0.014781951904296875,0.013321161270141602,0.013620853424072266,0.012266874313354492,0.013864278793334961,0.009984016418457031
0.010928153991699219,0.013316869735717773,0.015997886657714844,0.019941091537475586,0.014542102813720703,0.015260934829711914,0.00896906852722168
0.008958816528320312,0.014646053314208984,0.013412714004516602,0.014068841934204102,0.011994123458862305,0.014256954193115234,0.009057998657226562
0.01066899299621582,0.01389002799987793,0.019214153289794922,0.011878013610839844,0.011761903762817383,0.01596522331237793,0.009845972061157227
0.013177156448364258,0.015055179595947266,0.013735055923461914,0.014388322830200195,0.013520002365112305,0.013689041137695312,0.009369134902954102
0.009413719177246094,0.012911081314086914,0.014674901962280273,0.011744976043701172,0.011607170104980469,0.016597986221313477,0.008541345596313477
0.008752107620239258,0.013753890991210938,0.022770166397094727,0.018873214721679688,0.013499975204467773,0.022611141204833984,0.0342557430267334
0.020103931427001953,0.03519701957702637,0.021246910095214844,0.014588117599487305,0.014937162399291992,0.01546025276184082,0.009466886520385742
0.014374971389770508,0.03903317451477051,0.017470121383666992,0.012754201889038086,0.014302968978881836,0.019098997116088867,0.02069234848022461
0.02004408836364746,0.027135372161865234,0.03937697410583496,0.025530099868774414,0.02201700210571289,0.014495849609375,0.00978398323059082
0.010978221893310547,0.015162944793701172,0.01812005043029785,0.08162903785705566,0.015425920486450195,0.0410921573638916,0.022324085235595703
0.009215116500854492,0.014343976974487305,0.011127948760986328,0.010782957077026367,0.01044607162475586,0.012243986129760742,0.011834859848022461
0.008383989334106445,0.012999296188354492,0.010851144790649414,0.010928153991699219,0.012670278549194336,0.014081954956054688,0.010052680969238281
0.00927114486694336,0.016076087951660156,0.014115095138549805,0.012135028839111328,0.011159181594848633,0.0195009708404541,0.009193897247314453
0.007871150970458984,0.01628875732421875,0.012748241424560547,0.010363101959228516,0.010664939880371094,0.012249946594238281,0.009611845016479492
0.010961055755615234,0.012157201766967773,0.015849828720092773,0.013866901397705078,0.012731075286865234,0.011989831924438477,0.011750936508178711
0.009051322937011719,0.011597156524658203,0.011680126190185547,0.009904861450195312,0.010004997253417969,0.011983871459960938,0.007504940032958984
0.007390260696411133,0.011850833892822266,0.011451959609985352,0.010247945785522461,0.010391712188720703,0.01630115509033203,0.008725881576538086
0.007597923278808594,0.011323213577270508,0.011772871017456055,0.009863138198852539,0.01005697250366211,0.011770009994506836,0.007494211196899414
0.007689952850341797,0.011694192886352539,0.011540889739990234,0.011893987655639648,0.012681007385253906,0.01178884506225586,0.007505893707275391
0.007534980773925781,0.011653900146484375,0.012281656265258789,0.010043144226074219,0.009951353073120117,0.01182103157043457,0.007546901702880859
0.008539915084838867,0.011552095413208008,0.011583089828491211,0.021302223205566406,0.015513181686401367,0.014984130859375,0.010241985321044922
0.008047819137573242,0.016754865646362305,0.012065887451171875,0.009850740432739258,0.010346174240112305,0.011940956115722656,0.007661104202270508
0.007734775543212891,0.01155996322631836,0.011857748031616211,0.009692907333374023,0.010624885559082031,0.011820077896118164,0.0076978206634521484
0.007400989532470703,0.011779069900512695,0.013028860092163086,0.010720014572143555,0.010137796401977539,0.014010906219482422,0.007714033126831055
0.007551908493041992,0.011508941650390625,0.01254892349243164,0.013968229293823242,0.010802030563354492,0.011877775192260742,0.0077588558197021484
0.008252382278442383,0.012507915496826172,0.011406660079956055,0.009868860244750977,0.01073598861694336,0.011864185333251953,0.00775909423828125
0.007610797882080078,0.011203765869140625,0.010982990264892578,0.010319948196411133,0.009926795959472656,0.011822223663330078,0.007955789566040039
0.007727146148681641,0.011786937713623047,0.016048908233642578,0.012569189071655273,0.011210918426513672,0.011924982070922852,0.007825851440429688
0.007259845733642578,0.011649847030639648,0.012621879577636719,0.011438131332397461,0.012001991271972656,0.012012004852294922,0.0077321529388427734
0.007910966873168945,0.011233091354370117,0.011340141296386719,0.010508060455322266,0.010421276092529297,0.011788129806518555,0.007616996765136719
0.008000850677490234,0.012849092483520508,0.01557016372680664,0.013924837112426758,0.01124715805053711,0.011855125427246094,0.008136987686157227
0.007487058639526367,0.01204991340637207,0.011343002319335938,0.014770269393920898,0.012417078018188477,0.014627695083618164,0.010744094848632812
0.009124994277954102,0.01136016845703125,0.011625051498413086,0.009647846221923828,0.010502815246582031,0.016760826110839844,0.008784770965576172
0.007847070693969727,0.016795873641967773,0.011827945709228516,0.009666919708251953,0.010221004486083984,0.012077093124389648,0.007689952850341797
0.007734060287475586,0.014602899551391602,0.012243986129760742,0.01067805290222168,0.010267019271850586,0.014986038208007812,0.01017308235168457
0.007737159729003906,0.011358261108398438,0.012927055358886719,0.00958704948425293,0.010645866394042969,0.01207590103149414,0.007720947265625
0.00773310661315918,0.011488914489746094,0.011600971221923828,0.01083993911743164,0.011069059371948242,0.011998891830444336,0.009026765823364258
0.009510040283203125,0.013873815536499023,0.013117074966430664,0.014302968978881836,0.010478019714355469,0.01204824447631836,0.007740974426269531
0.007762908935546875,0.011903047561645508,0.012125730514526367,0.009891748428344727,0.010483741760253906,0.011890888214111328,0.008088111877441406
0.00833582878112793,0.011244773864746094,0.011446952819824219,0.010772943496704102,0.010277032852172852,0.012187004089355469,0.007730960845947266
0.007706165313720703,0.012119770050048828,0.015574932098388672,0.013338088989257812,0.01095438003540039,0.0165102481842041,0.008033037185668945
0.007642984390258789,0.011907100677490234,0.011532783508300781,0.014480829238891602,0.011504173278808594,0.01194310188293457,0.007735013961791992
0.0071260929107666016,0.011285066604614258,0.011942863464355469,0.010339736938476562,0.010648012161254883,0.01195073127746582,0.00791025161743164
0.007784843444824219,0.011522054672241211,0.011662006378173828,0.010453939437866211,0.010168790817260742,0.01206207275390625,0.007862091064453125
0.010132074356079102,0.015291929244995117,0.011577129364013672,0.01052093505859375,0.010051965713500977,0.01210784912109375,0.007899284362792969
0.00775909423828125,0.012130975723266602,0.011102914810180664,0.010342121124267578,0.013250112533569336,0.01699686050415039,0.015539884567260742
0.013151884078979492,0.016451120376586914,0.013663053512573242,0.013284921646118164,0.01486515998840332,0.016685962677001953,0.00820302963256836
0.007686138153076172,0.011617898941040039,0.011446714401245117,0.00987100601196289,0.010258913040161133,0.012032032012939453,0.007910013198852539
0.007912874221801758,0.011455059051513672,0.01275491714477539,0.010642051696777344,0.01028299331665039,0.013259172439575195,0.013941049575805664
0.017139911651611328,0.021430015563964844,0.028087139129638672,0.02398204803466797,0.021636009216308594,0.014853954315185547,0.00976705551147461
0.008991003036499023,0.021545886993408203,0.03690481185913086,0.03881216049194336,0.024246931076049805,0.027684926986694336,0.026807069778442383
